timestamp,source,message
2024-12-03T09:11:11.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api] launching server 1: vCenterId=1: https://root@10.34.30.31
2024-12-03T09:11:12.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:11:12 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" 8a8c2bcb-b156-11ef-b70c-000000000000 5729"
2024-12-03T09:11:16.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api 10.34.30.31 (id=1)] WSDL download failed
2024-12-03T09:11:16.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api 10.34.30.31 (id=1)] Loading https://10.34.30.31/sdk/vimService.wsdl failed: Connection timeout after 5016 ms
2024-12-03T09:11:22.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:11:22 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" 908216e1-b156-11ef-b70d-000000000000 8769"
2024-12-03T09:11:16.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api] Server https://root@10.34.30.31 will be disabled for 60 seconds
2024-12-03T09:11:23.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: history-sync: Synced 2 state history items
2024-12-03T09:11:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log -
2024-12-03T09:11:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:32 +0300] warning/PluginUtility: Error: Non-optional macro 'nwc_mode' used in argument '--mode' is missing.
2024-12-03T09:11:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log -
2024-12-03T09:11:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - Context:
2024-12-03T09:11:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - Context:
2024-12-03T09:11:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log -
2024-12-03T09:11:33.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - 	(0) Executing check for object 'Asco!check_nwc'"
2024-12-03T09:11:33.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - 	(0) Executing check for object 'Asco!check_nwc'"
2024-12-03T09:11:22.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:11:21 +0300] critical/ApiListener: Timeout while reconnecting to endpoint 'World Bank Branch' via host '10.1.68.1' and port '5665', cancelling attempt"
2024-12-03T09:11:22.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:21 +0300] critical/ApiListener: Cannot connect to host '10.1.68.1' on port '5665': Operation canceled
2024-12-03T09:11:22.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:11:21 +0300] critical/ApiListener: Timeout while reconnecting to endpoint 'Lebu Branch' via host '192.168.78.1' and port '5665', cancelling attempt"
2024-12-03T09:11:22.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:21 +0300] critical/ApiListener: Cannot connect to host '192.168.78.1' on port '5665': Operation canceled
2024-12-03T09:11:07.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:06 +0300] information/ApiListener: Reconnecting to endpoint 'World Bank Branch' via host '10.1.68.1' and port '5665'
2024-12-03T09:11:07.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:06 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:11:07.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:06 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:11:07.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:06 +0300] information/ApiListener: Reconnecting to endpoint 'Lebu Branch' via host '192.168.78.1' and port '5665'
2024-12-03T09:11:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:26 +0300] information/ApiListener: Reconnecting to endpoint 'Lebu Branch' via host '192.168.78.1' and port '5665'
2024-12-03T09:11:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:26 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:11:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:26 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:11:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:26 +0300] information/ApiListener: Reconnecting to endpoint 'World Bank Branch' via host '10.1.68.1' and port '5665'
2024-12-03T09:11:37.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:36 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:11:37.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:36 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:11:17.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:16 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:11:17.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:11:16 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:12:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:26 +0300] information/ApiListener: Reconnecting to endpoint 'Lebu Branch' via host '192.168.78.1' and port '5665'
2024-12-03T09:12:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:26 +0300] information/IdoMysqlConnection: Pending queries: 9 (Input: 26/s; Output: 27/s)
2024-12-03T09:12:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:26 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:12:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:26 +0300] information/ApiListener: Reconnecting to endpoint 'World Bank Branch' via host '10.1.68.1' and port '5665'
2024-12-03T09:12:27.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:26 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:12:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log -
2024-12-03T09:12:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:32 +0300] warning/PluginUtility: Error: Non-optional macro 'nwc_mode' used in argument '--mode' is missing.
2024-12-03T09:12:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - Context:
2024-12-03T09:12:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log -
2024-12-03T09:12:33.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - 	(0) Executing check for object 'Asco!check_nwc'"
2024-12-03T09:12:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - Context:
2024-12-03T09:12:33.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log -
2024-12-03T09:12:33.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - 	(0) Executing check for object 'Asco!check_nwc'"
2024-12-03T09:12:22.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:21 +0300] critical/ApiListener: Cannot connect to host '10.1.68.1' on port '5665': Operation canceled
2024-12-03T09:12:22.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:12:21 +0300] critical/ApiListener: Timeout while reconnecting to endpoint 'World Bank Branch' via host '10.1.68.1' and port '5665', cancelling attempt"
2024-12-03T09:12:22.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:21 +0300] critical/ApiListener: Cannot connect to host '192.168.78.1' on port '5665': Operation canceled
2024-12-03T09:12:22.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:12:21 +0300] critical/ApiListener: Timeout while reconnecting to endpoint 'Lebu Branch' via host '192.168.78.1' and port '5665', cancelling attempt"
2024-12-03T09:12:28.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:27 +0300] information/Notification: Completed sending 'Problem' notification 'Traffic Tsihfetbet!Host Notification' for checkable 'Traffic Tsihfetbet' and user 'icinga@awash' using command 'mail-host-notification'.
2024-12-03T09:12:28.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:27 +0300] information/Notification: Sending reminder 'Problem' notification 'Traffic Tsihfetbet!Host Notification' for user 'icinga@awash'
2024-12-03T09:12:17.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:16 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:12:17.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:16 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:12:37.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:36 +0300] information/ApiListener: Reconnecting to endpoint 'HQ-DTS-T02.awash.local' via host '10.10.13.10' and port '5665'
2024-12-03T09:12:37.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:36 +0300] critical/ApiListener: Cannot connect to host '10.10.13.10' on port '5665': Connection refused
2024-12-03T09:12:36.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:12:35 +0300] information/WorkQueue: #8 (InfluxdbWriter, icinga2influx) items: 0, rate: 12.6/s (756/min 3793/5min 11291/15min);"
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 systemd[1]: Starting LibreNMS Scheduler...
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 systemd[1]: librenms-scheduler.service: Deactivated successfully.
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 CRON[1600495]: pam_unix(cron:session): session closed for user librenms
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 CRON[2255501]: pam_unix(cron:session): session opened for user librenms(uid=999) by (uid=0)
2024-12-03T09:12:00.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875616.854907] audit: type=1400 audit(1733217120.709:92390): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2255502/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:02.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:12:02 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" a859d6c1-b156-11ef-b711-000000000000 5124"
2024-12-03T09:12:06.000Z,hq-osm-t03,"hq-osm-t03 filebeat[887769]: {""log.level"":""info"",""@timestamp"":""2024-12-03T12:12:06.367+0300"",""log.logger"":""monitoring"",""log.origin"":{""function"":""github.com/elastic/beats/v7/libbeat/monitoring/report/log.(*reporter).logSnapshot"",""file.name"":""log/log.go"",""file.line"":192},""message"":""Non-zero metrics in the last 30s"",""service.name"":""filebeat"",""monitoring"":{""metrics"":{""beat"":{""cgroup"":{""memory"":{""mem"":{""usage"":{""bytes"":22716416}}}},""cpu"":{""system"":{""ticks"":44490},""total"":{""ticks"":180050,""time"":{""ms"":10},""value"":180050},""user"":{""ticks"":135560,""time"":{""ms"":10}}},""handles"":{""limit"":{""hard"":524288,""soft"":524288},""open"":11},""info"":{""ephemeral_id"":""3e5259ae-a54b-4293-aeda-bad79121c408"",""uptime"":{""ms"":596520054},""version"":""8.16.1""},""memstats"":{""gc_next"":35792600,""memory_alloc"":17691288,""memory_total"":6331002784,""rss"":28606464},""runtime"":{""goroutines"":32}},""filebeat"":{""events"":{""active"":0},""harvester"":{""open_files"":0,""running"":0}},""libbeat"":{""config"":{""module"":{""running"":0}},""output"":{""events"":{""active"":0},""write"":{""latency"":{""histogram"":{""count"":0,""max"":0,""mean"":0,""median"":0,""min"":0,""p75"":0,""p95"":0,""p99"":0,""p999"":0,""stddev"":0}}}},""pipeline"":{""clients"":0,""events"":{""active"":0},""queue"":{""filled"":{""bytes"":0,""events"":0,""pct"":0},""max_bytes"":0,""max_events"":3200}}},""registrar"":{""states"":{""current"":0}},""system"":{""load"":{""1"":6.08,""15"":6.05,""5"":6.26,""norm"":{""1"":0.76,""15"":0.7563,""5"":0.7825}}}},""ecs.version"":""1.6.0""}}"
2024-12-03T09:11:52.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:11:52 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" a263ed4b-b156-11ef-b710-000000000000 5607"
2024-12-03T09:12:16.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api] Retrying server https://root@10.34.30.31
2024-12-03T09:12:00.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875616.254449] audit: type=1400 audit(1733217120.109:92388): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2255485/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:21.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api 10.34.30.31 (id=1)] Loading https://10.34.30.31/sdk/vimService.wsdl failed: Connection timeout after 5014 ms
2024-12-03T09:12:21.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api] Server https://root@10.34.30.31 will be disabled for 60 seconds
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 systemd[1]: Finished LibreNMS Scheduler.
2024-12-03T09:12:23.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: history-sync: Synced 3 state history items
2024-12-03T09:12:00.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875616.851283] audit: type=1400 audit(1733217120.705:92389): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2255501/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 CRON[2255502]: (librenms) CMD (   /datafile/LibreApp/librenms/alerts.php >> /dev/null 2>&1)
2024-12-03T09:12:00.000Z,hq-osm-t03,hq-osm-t03 CRON[2255501]: pam_unix(cron:session): session closed for user librenms
2024-12-03T09:12:03.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: history-sync: Synced 1 state history items
2024-12-03T09:12:12.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:12:12 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" ae4fbb9e-b156-11ef-b712-000000000000 6544"
2024-12-03T09:12:16.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api] launching server 1: vCenterId=1: https://root@10.34.30.31
2024-12-03T09:12:21.000Z,hq-osm-t03,hq-osm-t03 icinga-vspheredb[903]: [api 10.34.30.31 (id=1)] WSDL download failed
2024-12-03T09:12:22.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:12:22 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" b445ac03-b156-11ef-b713-000000000000 6424"
2024-12-03T09:12:23.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: runtime-updates: Upserted 3 ServiceState items
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875643.697850] audit: type=1400 audit(1733217147.553:92391): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2256170/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 postfix/qmgr[3102]: 87ABE4DA833: from=<nagios@hq-osm-t03>, size=562, nrcpt=1 (queue active)"
2024-12-03T09:12:27.000Z,hq-osm-t03,hq-osm-t03 postfix/pickup[2157154]: 87ABE4DA833: uid=134 from=<nagios@hq-osm-t03>
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 icinga-vspheredb[903]: [db] Not refreshing Rule problems, DB is not ready"
2024-12-03T09:12:27.000Z,hq-osm-t03,hq-osm-t03 postfix/cleanup[2256170]: 87ABE4DA833: message-id=<20241203091227.87ABE4DA833@smtp.gmail.com>
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875643.725551] audit: type=1400 audit(1733217147.581:92394): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2256173/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:27.000Z,hq-osm-t03,hq-osm-t03 postfix/cleanup[2256170]: 90FE24DA839: message-id=<20241203091227.90FE24DA839@smtp.gmail.com>
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875643.705261] audit: type=1400 audit(1733217147.561:92392): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2256171/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 kernel: [875643.715283] audit: type=1400 audit(1733217147.569:92393): apparmor=""ALLOWED"" operation=""open"" class=""file"" profile=""/usr/sbin/sssd"" name=""/proc/2256172/cmdline"" pid=1798072 comm=""sssd_nss"" requested_mask=""r"" denied_mask=""r"" fsuid=0 ouid=0"
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 postfix/qmgr[3102]: 90FE24DA839: from=<>, size=2423, nrcpt=1 (queue active)"
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 postfix/local[2256172]: 90FE24DA839: to=<nagios@hq-osm-t03>, relay=local, delay=0.01, delays=0/0/0/0, dsn=2.0.0, status=sent (delivered to mailbox)"
2024-12-03T09:12:27.000Z,hq-osm-t03,"hq-osm-t03 postfix/local[2256172]: 87ABE4DA833: to=<mamelol2009@gmail.com>, relay=local, delay=0.05, delays=0.02/0.01/0/0.02, dsn=5.1.1, status=bounced (unknown user: ""mamelol2009"")"
2024-12-03T09:12:32.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:12:32 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" ba3b90d8-b156-11ef-b714-000000000000 53165"
2024-12-03T09:12:27.000Z,hq-osm-t03,hq-osm-t03 postfix/bounce[2256173]: 87ABE4DA833: sender non-delivery notification: 90FE24DA839
2024-12-03T09:12:35.000Z,hq-osm-t03,hq-osm-t03 sshd[2256397]: Connection closed by 127.0.0.1 port 54712 [preauth]
2024-12-03T09:12:27.000Z,hq-osm-t03,hq-osm-t03 postfix/qmgr[3102]: 87ABE4DA833: removed
2024-12-03T09:12:27.000Z,hq-osm-t03,hq-osm-t03 postfix/qmgr[3102]: 90FE24DA839: removed
2024-12-03T09:12:34.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-12-03T09:12:34.150Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-12-03T09:12:36.000Z,hq-osm-t03,"hq-osm-t03 filebeat[887769]: {""log.level"":""info"",""@timestamp"":""2024-12-03T12:12:36.367+0300"",""log.logger"":""monitoring"",""log.origin"":{""function"":""github.com/elastic/beats/v7/libbeat/monitoring/report/log.(*reporter).logSnapshot"",""file.name"":""log/log.go"",""file.line"":192},""message"":""Non-zero metrics in the last 30s"",""service.name"":""filebeat"",""monitoring"":{""metrics"":{""beat"":{""cgroup"":{""memory"":{""mem"":{""usage"":{""bytes"":22720512}}}},""cpu"":{""system"":{""ticks"":44500,""time"":{""ms"":10}},""total"":{""ticks"":180060,""time"":{""ms"":10},""value"":180060},""user"":{""ticks"":135560}},""handles"":{""limit"":{""hard"":524288,""soft"":524288},""open"":11},""info"":{""ephemeral_id"":""3e5259ae-a54b-4293-aeda-bad79121c408"",""uptime"":{""ms"":596550054},""version"":""8.16.1""},""memstats"":{""gc_next"":35792600,""memory_alloc"":18009344,""memory_total"":6331320840,""rss"":28606464},""runtime"":{""goroutines"":32}},""filebeat"":{""events"":{""active"":0},""harvester"":{""open_files"":0,""running"":0}},""libbeat"":{""config"":{""module"":{""running"":0}},""output"":{""events"":{""active"":0},""write"":{""latency"":{""histogram"":{""count"":0,""max"":0,""mean"":0,""median"":0,""min"":0,""p75"":0,""p95"":0,""p99"":0,""p999"":0,""stddev"":0}}}},""pipeline"":{""clients"":0,""events"":{""active"":0},""queue"":{""filled"":{""bytes"":0,""events"":0,""pct"":0},""max_bytes"":0,""max_events"":3200}}},""registrar"":{""states"":{""current"":0}},""system"":{""load"":{""1"":5.59,""15"":6.01,""5"":6.14,""norm"":{""1"":0.6988,""15"":0.7513,""5"":0.7675}}}},""ecs.version"":""1.6.0""}}"
2024-12-03T09:11:23.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: runtime-updates: Upserted 2 ServiceState items
2024-12-03T09:11:23.000Z,hq-osm-t03,hq-osm-t03 CRON[2244840]: pam_unix(cron:session): session closed for user librenms
2024-12-03T09:11:25.000Z,hq-osm-t03,hq-osm-t03 CRON[1609556]: pam_unix(cron:session): session closed for user librenms
2024-12-03T09:11:32.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:11:32 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" 96781ec6-b156-11ef-b70e-000000000000 5181"
2024-12-03T09:11:33.000Z,hq-osm-t03,"hq-osm-t03 prometheus[918]: ts=2024-12-03T09:11:33.593Z caller=dedupe.go:112 component=remote level=error remote_name=29bceb url=http://10.10.101.115:9090/api/v1/write msg=""non-recoverable error"" count=500 exemplarCount=0 err=""server returned HTTP status 400 Bad Request: out of order sample"""
2024-12-03T09:11:35.000Z,hq-osm-t03,hq-osm-t03 sshd[2254868]: Connection closed by 127.0.0.1 port 56228 [preauth]
2024-12-03T09:11:36.000Z,hq-osm-t03,"hq-osm-t03 filebeat[887769]: {""log.level"":""info"",""@timestamp"":""2024-12-03T12:11:36.369+0300"",""log.logger"":""monitoring"",""log.origin"":{""function"":""github.com/elastic/beats/v7/libbeat/monitoring/report/log.(*reporter).logSnapshot"",""file.name"":""log/log.go"",""file.line"":192},""message"":""Non-zero metrics in the last 30s"",""service.name"":""filebeat"",""monitoring"":{""metrics"":{""beat"":{""cgroup"":{""memory"":{""mem"":{""usage"":{""bytes"":22716416}}}},""cpu"":{""system"":{""ticks"":44490},""total"":{""ticks"":180040,""value"":180040},""user"":{""ticks"":135550}},""handles"":{""limit"":{""hard"":524288,""soft"":524288},""open"":11},""info"":{""ephemeral_id"":""3e5259ae-a54b-4293-aeda-bad79121c408"",""uptime"":{""ms"":596490054},""version"":""8.16.1""},""memstats"":{""gc_next"":35792600,""memory_alloc"":17365856,""memory_total"":6330677352,""rss"":28606464},""runtime"":{""goroutines"":32}},""filebeat"":{""events"":{""active"":0},""harvester"":{""open_files"":0,""running"":0}},""libbeat"":{""config"":{""module"":{""running"":0}},""output"":{""events"":{""active"":0},""write"":{""latency"":{""histogram"":{""count"":0,""max"":0,""mean"":0,""median"":0,""min"":0,""p75"":0,""p95"":0,""p99"":0,""p999"":0,""stddev"":0}}}},""pipeline"":{""clients"":0,""events"":{""active"":0},""queue"":{""filled"":{""bytes"":0,""events"":0,""pct"":0},""max_bytes"":0,""max_events"":3200}}},""registrar"":{""states"":{""current"":0}},""system"":{""load"":{""1"":7.87,""15"":6.14,""5"":6.59,""norm"":{""1"":0.9838,""15"":0.7675,""5"":0.8238}}}},""ecs.version"":""1.6.0""}}"
2024-12-03T09:11:43.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: history-sync: Synced 1 state history items
2024-12-03T09:11:42.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:11:42 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" 9c6e0b00-b156-11ef-b70f-000000000000 9200"
2024-12-03T09:11:43.000Z,hq-osm-t03,hq-osm-t03 icingadb[2052]: runtime-updates: Upserted 2 ServiceState items
2024-12-03T09:12:42.000Z,hq-osm-t03,"hq-osm-t03 influxd[1886944]: [httpd] 127.0.0.1 - icinga2influx [03/Dec/2024:12:12:42 +0300] ""POST /write?db=icinga2influx&p=%5BREDACTED%5D&precision=s&u=icinga2influx HTTP/1.0"" 204 0 ""-"" ""Icinga/r2.14.2-1"" c0318a13-b156-11ef-b715-000000000000 55219"
2024-12-03T09:12:42.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:12:41 +0300] critical/ApiListener: Timeout while reconnecting to endpoint 'Lebu Branch' via host '192.168.78.1' and port '5665', cancelling attempt"
2024-12-03T09:12:42.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:41 +0300] critical/ApiListener: Cannot connect to host '192.168.78.1' on port '5665': Operation canceled
2024-12-03T09:12:42.000Z,hq-osm-t03,"/var/log/icinga2/icinga2.log - [2024-12-03 12:12:41 +0300] critical/ApiListener: Timeout while reconnecting to endpoint 'World Bank Branch' via host '10.1.68.1' and port '5665', cancelling attempt"
2024-12-03T09:12:42.000Z,hq-osm-t03,/var/log/icinga2/icinga2.log - [2024-12-03 12:12:41 +0300] critical/ApiListener: Cannot connect to host '10.1.68.1' on port '5665': Operation canceled
